Character	1.1	2.1	3.1	4.1	5.1	1.2	2.2	3.2	4.2	5.2	1.3	2.3	3.3	4.3	5.3	1.4	2.4	3.4	4.4	5.4	3.5	4.5	5.5	3.6	3.7
MESSENGERS.1_R3																			7						
MESSENGERS.2_R3																			5						
MESSENGERS.3_R3																			11						
MESSENGERS.4_R3																			12						
MESSENGERS.X.1_R3																	10								
MESSENGERS.X.2_R3								17																	
MESSENGERS.X.3_R3															3										
HenryVI_1H6						2									10										
PrinceEdward_3H6															9										
ATTENDANTS.RICHMOND.0.1_R3															2										
Scales_R3		3																							
Woodeville_R3		3																							
MURDERERS_R3-1																									
CITIZENS_R3-2																									
MESSENGERS_R3-3																									
GHOSTS_R3-4																									
ATTENDANTS_R3-5																									
ATTENDANTS.0_R3-6																									
BISHOPS_R3-7																									
GENTLEMEN_R3-8																									
GENTLEMEN.0_R3-9																									
GUARDS_R3-10																									
ATTENDANTS.RICHMOND_R3-11																									
SOLDIERS_R3-12																									
SOLDIERS.RICHARD_R3-13																									
SOLDIERS.RICHARD.0_R3-14																									
SOLDIERS.RICHMOND_R3-15																									
MURDERERS.1_R3											8					66									
MURDERERS.2_R3											2					64									
CITIZENS.0_R3				(0)	(0)				(0)	(0)				(0)	(0)				(0)	(0)		(0)	(0)		2
CITIZENS.1_R3												10													
CITIZENS.2_R3												15													
CITIZENS.3_R3												30													
Archbishop																	13								
Cardinal			13																						
Clarence’s Boy							21																		
Clarence’s Daughter				2			7																		
Duchess of York				20			45										29		58						
Duke of Buckingham		17	60		28		26	9	33		15				13			16			41				157
Duke of Norfolk															17			2		2					
Earl of Oxford										4					3										
Earl of Richmond										21					92								37		
Earl of Surrey															3										
Earl Rivers		6					14				17		20		4										
Gentleman						2																			
George, Duke of Clarence	24														11	143									
James Tyrrel									10					24											
John Morton, Bishop of Ely																		10							
Keeper in the Tower																10									
King Edward IV		69																							
Lady Anne				41		126									11										
Lord Grey		3									10		8		3										
Lord Lovell									3									3			4				
Lord Mayor of London			3																		11				6
Lord Stanley		8		15			2	15	6		10				23			9	19			15	11		
Marquess of Dorset		8		4			9				5				3										
Page									9																
Prince Edward			46												2										
Pursuivant								6																	
Queen Elizabeth		12		33			22				52						16		152						
Queen Margaret											131								98						
Richard	126	44	59			158	23		88		129			28	163			37	203	8	62		3		77
Richard, Duke of York			25												2		19								
Scrivener																								16	
Sheriff					4																				
Sir Christopher																						10			
Sir James Blunt										4					9										
Sir John								4																	
Sir Richard Ratcliffe		3					2		3				4	6	23			4	11		2				
Sir Robert Brakenbury	9			8												21									
Sir Thomas Vaughan													4		4										
Sir Walter Herbert										3					3										
Sir William Brandon															3										
Sir William Catesby			7					18	4		4				5				13	9	2				20
William, Lord Hastings	12	8	10				3	71			6				8			50							
