Character	Act 1	Act 2	Act 3	Act 4	Act 5
ATTENDANTS.0_R3-6					
ATTENDANTS.RICHMOND.0.1_R3					
ATTENDANTS.RICHMOND_R3-11					
ATTENDANTS_R3-5					
Archbishop		11			
BISHOPS_R3-7					
CITIZENS.0_R3			(X)	(X)	(X)
CITIZENS.1_R3		8			
CITIZENS.2_R3		13			
CITIZENS.3_R3		28			
CITIZENS_R3-2					
Cardinal			9		
Clarence’s Boy		19			
Clarence’s Daughter		5		(X)	
Duchess of York		70		71	
Duke of Buckingham	13	37	268	29	36
Duke of Norfolk			(X)		10
Earl Rivers	15	15	17		2
Earl of Oxford					2
Earl of Richmond					137
Earl of Surrey					(X)
GENTLEMEN.0_R3-9					
GENTLEMEN_R3-8					
GHOSTS_R3-4					
GUARDS_R3-10					
Gentleman					
George, Duke of Clarence	159				8
HenryVI_1H6	(X)				7
James Tyrrel				28	
John Morton, Bishop of Ely			6		
Keeper in the Tower	8				
King Edward IV		66			
Lady Anne	118			39	8
Lord Grey	8	(X)	5		(X)
Lord Lovell			3	(X)	
Lord Mayor of London			14		
Lord Stanley	8	5	20	44	30
MESSENGERS.1_R3				5	
MESSENGERS.2_R3				3	
MESSENGERS.3_R3				7	
MESSENGERS.4_R3				10	
MESSENGERS.X.1_R3		8			
MESSENGERS.X.2_R3			15		
MESSENGERS.X.3_R3					(X)
MESSENGERS_R3-3					
MURDERERS.1_R3	65				
MURDERERS.2_R3	61				
MURDERERS_R3-1					
Marquess of Dorset	3	11		2	(X)
Page				6	
Prince Edward			43		(X)
PrinceEdward_3H6					6
Pursuivant			3		
Queen Elizabeth	50	41		180	
Queen Margaret	124			94	
Richard	402	61	219	306	158
Richard, Duke of York		17	23		(X)
SOLDIERS.RICHARD.0_R3-14					
SOLDIERS.RICHARD_R3-13					
SOLDIERS.RICHMOND_R3-15					
SOLDIERS_R3-12					
Scales_R3		(X)			
Scrivener			14		
Sheriff					2
Sir Christopher				8	
Sir James Blunt					8
Sir John			2		
Sir Richard Ratcliffe		(X)	4	13	15
Sir Robert Brakenbury	24			6	
Sir Thomas Vaughan			(X)		2
Sir Walter Herbert					(X)
Sir William Brandon					(X)
Sir William Catesby	2		34	10	10
William, Lord Hastings	14	4	122		5
Woodeville_R3		(X)			
