Character	1.1.a	1.1.b	1.1.c	1.1.d	1.1.e	1.2.a	1.2.b	1.2.c	1.2.d	1.3.a	1.3.b	1.3.c	1.3.d	1.3.e	1.3.f	1.3.g	1.3.h	1.4.a	1.4.b	1.4.c	1.4.d	1.4.e	1.4.f	1.4.g	2.1.a	2.1.b	2.1.c	2.1.d	2.2.a	2.2.b	2.2.c	2.2.d	2.3.a	2.3.b	2.4.a	2.4.b	3.1.a	3.1.b	3.1.c	3.1.d	3.1.e	3.1.f	3.1.g	3.2.a	3.2.b	3.2.c	3.2.d	3.2.e	3.2.f	3.2.g	3.2.h	3.2.i	3.2.j	3.2.k	3.3.a	3.4.a	3.4.b	3.4.c	3.4.d	3.4.e	3.4.f	3.4.g	3.5.a	3.5.b	3.5.c	3.5.d	3.5.e	3.5.f	3.5.g	3.6.a	3.7.a	3.7.b	3.7.c	3.7.d	3.7.e	3.7.f	3.7.g	3.7.h	3.7.i	3.7.j	3.7.k	4.1.a	4.1.b	4.1.c	4.1.d	4.2.a	4.2.b	4.2.c	4.2.d	4.2.e	4.2.f	4.2.g	4.2.h	4.2.i	4.3.a	4.3.b	4.3.c	4.3.d	4.4.a	4.4.b	4.4.c	4.4.d	4.4.e	4.4.f	4.4.g	4.4.h	4.4.i	4.4.j	4.4.k	4.4.l	4.4.m	4.4.n	4.4.o	4.5.a	5.1.a	5.2.a	5.3.a	5.3.b	5.3.c	5.3.d	5.3.e	5.3.f	5.3.g	5.3.h	5.3.i	5.3.j	5.3.k	5.3.l	5.3.m	5.3.n	5.3.o	5.3.p	5.3.q	5.3.r	5.3.s	5.3.t	5.3.u	5.3.v	5.3.w	5.3.x	5.3.y	5.3.z	5.3.aa	5.3.ab	5.3.ac	5.3.ad	5.3.ae	5.3.af	5.3.ag	5.3.ah	5.4.a	5.4.b	5.4.c	5.5.a	5.5.b	5.5.c
MESSENGERS.1_R3																																																																																																													6	(0)	(0)	(0)	(0)																																											
MESSENGERS.2_R3																																																																																																														4	(0)	(0)	(0)																																											
MESSENGERS.3_R3																																																																																																															10	(0)	(0)																																											
MESSENGERS.4_R3																																																																																																																11	(0)																																											
MESSENGERS.X.1_R3																																				10																																																																																																																								
MESSENGERS.X.2_R3																																												4	12																																																																																																															
MESSENGERS.X.3_R3																																																																																																																																																						3						
HenryVI_1H6						(0)	(0)	(0)																																																																																																																										9																										
PrinceEdward_3H6																																																																																																																																8																												
ATTENDANTS.RICHMOND.0.1_R3																																																																																																																																																		2										
Scales_R3																									(0)	(0)	(0)																																																																																																																																	
Woodeville_R3																									(0)	(0)	(0)																																																																																																																																	
MURDERERS_R3-1																																																																																																																																																												
CITIZENS_R3-2																																																																																																																																																												
MESSENGERS_R3-3																																																																																																																																																												
GHOSTS_R3-4																																																																																																																																																												
ATTENDANTS_R3-5																																																																																																																																																												
ATTENDANTS.0_R3-6																																																																																																																																																												
BISHOPS_R3-7																																																																																																																																																												
GENTLEMEN_R3-8																																																																																																																																																												
GENTLEMEN.0_R3-9																																																																																																																																																												
GUARDS_R3-10																																																																																																																																																												
ATTENDANTS.RICHMOND_R3-11																																																																																																																																																												
SOLDIERS_R3-12																																																																																																																																																												
SOLDIERS.RICHARD_R3-13																																																																																																																																																												
SOLDIERS.RICHARD.0_R3-14																																																																																																																																																												
SOLDIERS.RICHMOND_R3-15																																																																																																																																																												
MURDERERS.1_R3																	8			7	49		3	6																																																																																																																																				
MURDERERS.2_R3																	2			4	53	3	3																																																																																																																																					
CITIZENS.0_R3																																																																																	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)
CITIZENS.1_R3																																	3	7																																																																																																																										
CITIZENS.2_R3																																	5	10																																																																																																																										
CITIZENS.3_R3																																		30																																																																																																																										
Archbishop																																			4	9																																																																																																																								
Cardinal																																					(0)	(0)	9		(0)																																																																																																																			
Clarence’s Boy																													18	2	(0)																																																																																																																													
Clarence’s Daughter																													4	2	(0)																																																			(0)	(0)	(0)	(0)																																																																							
Duchess of York																													14	28	2				14	15																																														6	(0)	(0)	13															13	6	38																																																						
Duke of Buckingham											7	(0)	6	(0)	(0)										13	2	(0)	2			20	6					2	(0)	20	4	5	25	4											9		8	3	2			(0)		9	2	2	22	5				46	(0)	2	6	11	5	3	(0)	76		7					10							17	5																					28																											12														
Duke of Norfolk																																																								(0)	(0)	(0)	(0)	(0)	(0)																																																								4					3																											5	3	(0)					
Earl of Oxford																																																																																																																				4			(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)																														
Earl of Richmond																																																																																																																				21			22	4	(0)	(0)	(0)	(0)	(0)	8	12	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	45								2		34
Earl of Surrey																																																																																																																					2																																							
Earl Rivers										4	(0)	2	6	3	(0)										4	(0)	(0)			6	7																								20																																																																															3																						
Gentleman																																																																																																																																																												
George, Duke of Clarence		23																66	(0)	(0)	76																																																																																																															10																								
James Tyrrel																																																																																											9				15	8																																																												
John Morton, Bishop of Ely																																																								3	2			3	(0)																																																																																															
Keeper in the Tower																		9	(0)	(0)																																																																																																																																								
King Edward IV																									26	7	35																																																																																																																																	
Lady Anne						33	92																																																																											6	3	(0)	32																																																							10																
Lord Grey										7	(0)	(0)	(0)	(0)	(0)										(0)	(0)	(0)																												8																																																																															2																						
Lord Lovell																																																								(0)	(0)	(0)	(0)	(0)	(0)	2				3	(0)	(0)																		2	(0)	(0)	(0)	(0)	(0)	(0)	(0)																																																															
Lord Mayor of London																																						2	(0)	(0)	(0)																							(0)	(0)	9							(0)	(0)	(0)	(0)	(0)	(0)	2	(0)	2																																																																											
Lord Stanley											9	(0)	(0)	(0)	(0)												7				(0)																	14	(0)							2	(0)	(0)	4	2	(0)																								15				5	(0)	(0)	(0)	(0)														18							15												22																														11
Marquess of Dorset										(0)	(0)	(0)	3	(0)	(0)										4	3	(0)			8	(0)																																																			(0)	(0)	(0)	3																																		(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)																														
Page																																																																																						2	6																																																																					
Prince Edward																																					5	5	2	20	13																																																																																															(0)																				
Pursuivant																																																	(0)	4																																																																																																										
Queen Elizabeth										8	10	24	7	(0)	(0)										5	6	(0)			21	(0)				5	11																																														3	7	(0)	23															20	6	6	119																																																					
Queen Margaret													130																																																																																						10	87																																																								
Richard	42	47	5	13	19		119	(0)	38			41	47	12	(0)	15	14									37	(0)	7			18	5					13	(0)	(0)	11	17	10	8														10	7			18		6	2	(0)	18	26	4	5		9							(0)	47	4	15					21	9	5	11	7	12	(0)	22			9	8	11				21	125	(0)	11	2	27	(0)	(0)	(0)	8	3	5				16					8	5	13	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)	31	11				17	51	8			8	2		
Richard, Duke of York																																			18	(0)					24																																																																																															(0)																				
Scrivener																																																																						16																																																																																						
Sheriff																																																																																																																			4																																									
Sir Christopher																																																																																																																		10																																										
Sir James Blunt																																																																																																																				4			8																																					
Sir John																																																				3																																																																																																								
Sir Richard Ratcliffe																										2	(0)	(0)			(0)																								4	(0)	(0)	(0)	(0)	(0)	(0)	3				(0)	(0)	(0)																		2	(0)	(0)	(0)	(0)	(0)	(0)	(0)					6							8	2	(0)	(0)	(0)	(0)	(0)	(0)	(0)				(0)					(0)	(0)	5																				7				5	(0)	(0)						
Sir Robert Brakenbury		8																	9	11																																																															7																																																																									
Sir Thomas Vaughan																																																							4																																																																															3																						
Sir Walter Herbert																																																																																																																				3			(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)																														
Sir William Brandon																																																																																																																							(0)	(0)	(0)	(0)	(0)	(0)	(0)	(0)																														
Sir William Catesby															3																						(0)	(0)	(0)	(0)	(0)	5					17	(0)	(0)															(0)										8		5			2	2	(0)					2	(0)	(0)	(0)													(0)	(0)	(0)	5								6									3	(0)																												7	(0)	2			
William, Lord Hastings				11								(0)	4	(0)	(0)										6	(0)	(0)				2								7		(0)			2	18	(0)	22	9	(0)	10	(0)	3	(0)	6		11	(0)	(0)	(0)	8	5	26																																																																												7																		
