Character	1.1	1.2	1.3	1.4	2.1	2.2	2.3	2.4	3.1	3.2	3.3	3.4	3.5	3.6	3.7	4.1	4.2	4.3	4.4	4.5	5.1	5.2	5.3	5.4	5.5
ATTENDANTS.0_R3-6																									
ATTENDANTS.RICHMOND.0.1_R3																									
ATTENDANTS.RICHMOND_R3-11																									
ATTENDANTS_R3-5																									
Archbishop								11																	
BISHOPS_R3-7																									
CITIZENS.0_R3															(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)
CITIZENS.1_R3							8																		
CITIZENS.2_R3							13																		
CITIZENS.3_R3							28																		
CITIZENS_R3-2																									
Cardinal									9																
Clarence’s Boy						19																			
Clarence’s Daughter						5										(X)									
Duchess of York						43		27								16			55						
Duke of Buckingham			13		13	24			58	7		11	39		153		29				26		10		
Duke of Norfolk												(X)											10	(X)	
Earl Rivers			15		3	12					17												2		
Earl of Oxford																						2	(X)		
Earl of Richmond																						19	86		32
Earl of Surrey																							(X)		
GENTLEMEN.0_R3-9																									
GENTLEMEN_R3-8																									
GHOSTS_R3-4																									
GUARDS_R3-10																									
Gentleman																									
George, Duke of Clarence	22			137																			8		
HenryVI_1H6		(X)																					7		
James Tyrrel																	6	22							
John Morton, Bishop of Ely												6													
Keeper in the Tower				8																					
King Edward IV					66																				
Lady Anne		118														39							8		
Lord Grey			8		(X)						5												(X)		
Lord Lovell												(X)	2				(X)								
Lord Mayor of London									(X)				9		4										
Lord Stanley			8		5	(X)				13		7				11	3		17	13			21		9
MESSENGERS.1_R3																			5						
MESSENGERS.2_R3																			3						
MESSENGERS.3_R3																			7						
MESSENGERS.4_R3																			10						
MESSENGERS.X.1_R3								8																	
MESSENGERS.X.2_R3										15															
MESSENGERS.X.3_R3																							(X)		
MESSENGERS_R3-3																									
MURDERERS.1_R3			5	60																					
MURDERERS.2_R3			(X)	61																					
MURDERERS_R3-1																									
Marquess of Dorset			3		4	7										2							(X)		
Page																	6								
Prince Edward									43														(X)		
PrinceEdward_3H6																							6		
Pursuivant										3															
Queen Elizabeth			50		7	20		14								31			149						
Queen Margaret			124																94						
Richard	124	153	125		42	19			56			31	59		73		82	26	198				152	6	(X)
Richard, Duke of York								17	23														(X)		
SOLDIERS.RICHARD.0_R3-14																									
SOLDIERS.RICHARD_R3-13																									
SOLDIERS.RICHMOND_R3-15																									
SOLDIERS_R3-12																									
Scales_R3					(X)																				
Scrivener														14											
Sheriff																					2				
Sir Christopher																				8					
Sir James Blunt																						2	6		
Sir John										2															
Sir Richard Ratcliffe					(X)	(X)					2	2	(X)				(X)	4	9				15		
Sir Robert Brakenbury	7			17												6									
Sir Thomas Vaughan											(X)												2		
Sir Walter Herbert																						(X)	(X)		
Sir William Brandon																							(X)		
Sir William Catesby			2						5	15			(X)		14		(X)		9				3	7	
William, Lord Hastings	10		4		3	(X)			6	68		48											5		
Woodeville_R3					(X)																				
